"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 31 05:54:06 UTC 2025","Wed Dec 31 05:54:22 UTC 2025","15963","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-05: Edit an existing event",""
"passed","Wed Dec 31 05:53:29 UTC 2025","Wed Dec 31 05:53:34 UTC 2025","4903","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-04: Verify newly added event is visible",""
"failed","Wed Dec 31 05:54:06 UTC 2025","Wed Dec 31 05:54:22 UTC 2025","15888","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-06: Verify edited event shows updated information",""
"passed","Wed Dec 31 05:54:24 UTC 2025","Wed Dec 31 05:54:27 UTC 2025","3044","chromium","student.spec.js","Student Management","","","TC-04: Verify newly added student is visible",""
"passed","Wed Dec 31 05:53:25 UTC 2025","Wed Dec 31 05:53:28 UTC 2025","3551","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-01: Verify page title is displayed correctly",""
"passed","Wed Dec 31 05:54:23 UTC 2025","Wed Dec 31 05:54:26 UTC 2025","2918","chromium","student.spec.js","Student Management","","","TC-03: Add a new student successfully",""
"passed","Wed Dec 31 05:54:22 UTC 2025","Wed Dec 31 05:54:23 UTC 2025","1086","chromium","student.spec.js","Student Management","","","TC-01: Verify page title is displayed correctly",""
"passed","Wed Dec 31 05:53:25 UTC 2025","Wed Dec 31 05:53:29 UTC 2025","4200","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-02: Verify today's date is displayed correctly",""
"passed","Wed Dec 31 05:54:23 UTC 2025","Wed Dec 31 05:54:24 UTC 2025","825","chromium","student.spec.js","Student Management","","","TC-02: Verify existing student is present",""
"passed","Wed Dec 31 05:53:28 UTC 2025","Wed Dec 31 05:53:33 UTC 2025","4882","chromium","schedule.spec.js","Schedule Management","","","TC-SCHED-03: Create an event for today",""
